trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;51444.059314307335;16;true;600000;145453;297297;
2;52057.044904341084;16;true;600000;112368;231094;
3;52253.46937176375;16;true;600010;127320;261019;
4;50365.61501397772;17;true;600000;111938;230225;
5;50905.91250360826;17;true;600000;103065;212397;
6;51046.7276983923;17;true;600000;105513;217457;
7;52668.85048285962;17;true;600000;160249;326903;
8;53075.939322538645;17;true;600000;117052;240484;
9;53707.299018015634;17;true;600000;173537;353329;
10;53742.64543394439;17;true;600000;185829;377988;
11;54004.39668760842;17;true;600006;93344;193093;
12;54349.83760298219;17;true;600002;88760;183838;
13;54353.79601274654;17;true;600002;102543;211431;
14;55724.44931887095;17;true;600000;172043;350502;
15;56925.00212840614;17;true;600005;95985;198338;
16;49351.068240833134;18;true;600001;168125;342581;
17;50323.00649027556;18;true;600004;90721;187586;
18;51104.11347873214;18;true;600000;157415;321125;
19;51200.99430751806;18;true;600002;92390;191088;
20;52019.88995271596;18;true;600000;96568;199493;
21;53011.50720888389;18;true;600000;115805;237962;
22;53504.90844332365;18;true;600000;101996;210309;
23;53529.82990242246;18;true;600000;142571;291585;
24;54023.11383898441;18;true;600007;111078;228631;
25;55750.886124209756;18;true;600000;84593;175726;
26;55847.70292079143;18;true;600000;144543;295531;
27;57967.63541005186;18;true;600001;94852;196253;
28;52187.73966819527;19;true;600000;107349;220893;
29;53596.66522236317;19;true;600000;92576;191437;
30;55862.958295976205;19;true;600006;98601;203605;
