trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;22209.66512682602;33;true;600002;28508915;1250671;
2;22799.60326958166;33;true;600001;29548918;1215906;
3;23671.95080269061;33;true;600007;29641914;1192224;
4;22234.61471090851;34;true;600001;29873541;1268634;
5;22362.431270649966;34;true;600009;29293936;1164409;
6;22433.431669836235;34;true;600003;29536316;1352930;
7;22584.711175491328;34;true;600006;29140395;1097825;
8;22711.792506848084;34;true;600008;28553024;1128069;
9;22858.7316796769;34;true;600008;29456408;1127252;
10;23092.176242335718;34;true;600002;29835604;1324715;
11;23100.427583759723;34;true;600000;30449274;1272138;
12;23107.217547970045;34;true;600003;29770870;1197480;
13;23287.90233429542;34;true;600001;29209859;1111127;
14;23358.654149357568;34;true;600006;29897095;1215798;
15;23494.502398575827;34;true;600003;29125784;1132943;
16;23590.774229642055;34;true;600006;29268293;1094385;
17;23593.92618608937;34;true;600005;29157864;1233321;
18;23715.52088888876;34;true;600001;29292603;1150792;
19;23794.744909012483;34;true;600004;29999523;1238255;
20;23865.106672768692;34;true;600000;29381748;1111865;
21;24031.854283808723;34;true;600005;29502478;1242729;
22;22425.794479219585;35;true;600009;29625082;1157428;
23;22850.82706614329;35;true;600000;28627085;1184709;
24;22940.230435396352;35;true;600000;29226116;1273640;
25;23017.274225590678;35;true;600000;29787680;1239666;
26;23315.26111088006;35;true;600012;29416381;1154627;
27;23712.19689747656;35;true;600005;29580763;1132786;
28;24043.051394160313;36;true;600005;29217444;1283978;
29;24376.752177899674;36;true;600005;30349922;1224944;
30;25055.32099196817;36;true;600002;29362407;1256923;
