trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43114.03177846095;72;true;600000;110571;224021;
2;43154.583785811934;72;true;600008;57394;117673;
3;43155.55534429081;72;true;600001;78397;159695;
4;43204.56463080475;72;true;600005;60867;124607;
5;43233.04586507265;72;true;600000;95492;193851;
6;43255.8129743453;72;true;600002;63256;129445;
7;43277.0559304965;72;true;600004;76041;154975;
8;43299.00289017388;72;true;600006;57357;117621;
9;43313.18477502457;72;true;600000;91986;186823;
10;43314.139025226;72;true;600001;76248;155393;
11;43323.70953420246;72;true;600004;78363;159615;
12;43346.40730929377;72;true;600000;84679;172229;
13;43379.04789559142;72;true;600001;55782;114457;
14;43421.67713156691;72;true;600004;82698;168315;
15;43437.65657631239;72;true;600000;93813;190547;
16;43453.0537417476;72;true;600000;93663;190199;
17;43455.09436797553;72;true;600006;55351;113601;
18;43467.23442348454;72;true;600000;93242;189349;
19;43480.31109849463;72;true;600007;83636;170157;
20;43520.039769279385;72;true;600001;103069;209001;
21;43528.81643142057;72;true;600000;57624;118125;
22;43529.57255042109;72;true;600001;78166;159217;
23;43533.38761498949;72;true;600006;56156;115155;
24;43534.39848053752;72;true;600000;72793;148435;
25;43545.201182359764;72;true;600008;82902;168665;
26;43558.91369193454;72;true;600003;65257;133385;
27;43567.11529846746;72;true;600007;53801;110491;
28;43598.967792709496;72;true;600000;70935;144755;
29;43648.42940628038;72;true;600004;99844;202585;
30;43649.44225374254;72;true;600002;61275;125441;
