trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43731.48662168365;99;true;600001;60355;123859;
2;44021.23880137486;99;true;600006;46688;96525;
3;44278.22349164349;99;true;600004;55153;113461;
4;44278.22349164349;99;true;600005;48730;100635;
5;43877.69357354799;100;true;600005;58649;120429;
6;43878.28440449268;100;true;600004;53043;109237;
7;43878.28440449268;100;true;600003;56319;115769;
8;43878.28440449268;100;true;600001;57542;118185;
9;43880.032668251806;100;true;600000;58129;119347;
10;43880.032668251806;100;true;600004;49078;101269;
11;44159.058061702715;100;true;600003;48949;101051;
12;44159.058061702715;100;true;600001;51863;106863;
13;44237.11371247192;100;true;600003;47922;98981;
14;44250.35787519586;100;true;600016;58583;120303;
15;44250.504163625475;100;true;600014;55175;113489;
16;44250.94870614055;100;true;600007;53634;110395;
17;44252.696969899676;100;true;600001;49958;103093;
18;44252.696969899676;100;true;600008;54542;112207;
19;44252.696969899676;100;true;600008;55681;114497;
20;44252.696969899676;100;true;600005;49772;102695;
21;44279.25971076937;100;true;600002;47273;97713;
22;45016.755610926935;100;true;600001;53577;110289;
23;45027.53824704173;100;true;600003;54617;112401;
24;45098.03130868978;100;true;600010;48366;99907;
25;44429.55402109666;101;true;600016;46989;97097;
26;44677.929315214926;101;true;600007;49017;101153;
27;44703.12312980631;101;true;600016;48878;100913;
28;44708.57941454757;101;true;600004;47954;99061;
29;45108.90544631534;101;true;600001;52271;107713;
30;45530.753877188145;102;true;600000;48399;99939;
