mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
37.46666666666667;0.6288102248298566;27964.100632984635;1169.989509081945;1.0;0.0;600002.5;3.6079414323559003;154453.06666666668;10819.72589025387;313382.56666666665;21656.558284657825;
