trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44571.512757896955;84;true;600001;50432;104582;
2;45180.637723334774;84;true;600003;50637;105022;
3;45931.918739830086;84;true;600002;44581;92897;
4;44530.570357588476;85;true;600000;56563;116798;
5;45074.30936801247;85;true;600000;50505;104734;
6;45111.29942346715;85;true;600002;52548;108832;
7;45284.86414846731;85;true;600006;56368;116412;
8;45321.64995176863;85;true;600001;44940;93624;
9;45356.47030807442;85;true;600001;75338;154349;
10;45361.15979152038;85;true;600000;46218;96114;
11;45532.05115118771;85;true;600001;47756;99208;
12;45683.72507079143;85;true;600000;57964;119600;
13;45853.63178261693;85;true;600000;39944;83616;
14;46074.35150117431;85;true;600004;61716;127150;
15;44370.20209881689;86;true;600000;50074;103800;
16;44763.515020944484;86;true;600007;38984;81640;
17;44813.35693634988;86;true;600001;60526;124772;
18;44870.5742510419;86;true;600005;45991;95674;
19;44960.60323156395;86;true;600001;63308;130306;
20;45079.11573878715;86;true;600004;50225;104103;
21;45185.038742366974;86;true;600012;47071;97845;
22;45195.17721408086;86;true;600000;54786;113238;
23;45317.56826486989;86;true;600003;57306;118324;
24;45328.21252521635;86;true;600001;55578;114846;
25;45468.77014344892;86;true;600002;45379;94530;
26;45507.99507591411;86;true;600004;47599;98848;
27;45906.74762933551;86;true;600000;51476;106660;
28;44491.416071719264;87;true;600000;55759;115194;
29;44860.08669459058;87;true;600006;56355;116328;
30;44893.5282977556;87;true;600008;47154;98020;
