trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;49031.64657165564;55;true;600001;50430;105069;
2;48053.55378999749;56;true;600011;53403;111041;
3;49135.22517024822;56;true;600009;55554;115409;
4;48477.36782177276;57;true;600005;53845;111981;
5;48528.65687024478;57;true;600005;53645;111476;
6;48533.98285883609;57;true;600004;52565;109321;
7;48765.64000561434;57;true;600004;57263;118747;
8;49024.21069457277;57;true;600000;82119;168473;
9;49114.41653024453;57;true;600002;57188;118641;
10;49179.45291501359;57;true;600004;52621;109443;
11;49304.56589587071;57;true;600001;55067;114420;
12;49371.068546706076;57;true;600002;55074;114369;
13;49643.85227608156;57;true;600001;59376;122961;
14;49756.0654356456;57;true;600004;59468;123139;
15;49872.60088788513;57;true;600001;58832;121825;
16;50183.48127871705;57;true;600000;56735;117709;
17;50289.84173485274;57;true;600010;64348;133003;
18;48586.96875997452;58;true;600003;53335;110863;
19;48767.869409820996;58;true;600008;57732;119679;
20;49045.29757936396;58;true;600000;60799;125777;
21;49287.5344714546;58;true;600000;70068;144399;
22;49640.82093546016;58;true;600007;54292;112770;
23;48406.365490007585;59;true;600003;54998;114211;
24;48765.97537041374;59;true;600009;53027;110255;
25;48967.26577466669;59;true;600000;60521;125119;
26;49198.058995155436;59;true;600001;52255;108791;
27;49575.102244447764;59;true;600000;56158;116483;
28;49819.958598376004;59;true;600001;56619;117461;
29;50860.63487294886;59;true;600000;52558;109331;
30;49606.93300702725;60;true;600001;52766;109693;
