trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44571.414279551405;104;true;600000;76619;156531;
2;44662.52594173705;104;true;600001;102029;207307;
3;44729.3132351328;104;true;600001;94115;191471;
4;44742.89456468572;104;true;600000;54364;111949;
5;44756.064160753536;104;true;600000;69125;141463;
6;44857.105545869075;104;true;600000;46917;97049;
7;45108.9566788992;104;true;600005;55678;114641;
8;44674.72958396593;105;true;600005;60431;124047;
9;44731.48293253405;105;true;600010;52574;108387;
10;44765.11144801767;105;true;600000;87139;177531;
11;44816.326473043395;105;true;600002;69459;142167;
12;44926.800048170546;105;true;600002;93112;189449;
13;44931.506509861625;105;true;600001;83963;171215;
14;45028.07733307298;105;true;600007;88178;179595;
15;45039.45715964033;105;true;600007;49779;102773;
16;45087.2049337669;105;true;600001;83823;170887;
17;45104.770766241745;105;true;600000;76004;155217;
18;45115.78440693398;105;true;600000;62607;128411;
19;45149.79390401905;105;true;600010;48007;99253;
20;45169.50964321409;105;true;600000;50873;104979;
21;45404.44546152958;105;true;600008;92300;187865;
22;45007.47066017906;106;true;600001;78912;161037;
23;45247.6911263638;106;true;600000;84045;171341;
24;45308.43799175131;106;true;600002;78957;161193;
25;45342.22029416059;106;true;600000;78242;159741;
26;45397.69474262134;106;true;600006;62680;128569;
27;45480.781053163235;106;true;600001;70580;144393;
28;45554.266096911626;106;true;600005;60788;124807;
29;45179.208273149416;107;true;600002;65805;134821;
30;45526.680028878014;107;true;600004;54534;112363;
