trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;31021.499484143358;20;true;600000;79551;164643;
2;31495.978340360176;20;true;600000;77717;160931;
3;31708.24176887267;20;true;600010;86968;179310;
4;31737.060414145235;20;true;600007;79375;164321;
5;33069.178099198565;20;true;600001;73263;152044;
6;31118.732261437366;21;true;600000;101446;208646;
7;31150.059070925716;21;true;600002;84203;174128;
8;31487.120741249488;21;true;600005;85646;176850;
9;31511.939529265874;21;true;600000;79762;165264;
10;31635.36571742634;21;true;600000;74867;155343;
11;31670.25544163896;21;true;600001;72924;151521;
12;31730.083674238496;21;true;600000;84329;174324;
13;31804.183933474316;21;true;600000;110225;226073;
14;31917.678717809922;21;true;600013;75586;156754;
15;31979.97301046975;21;true;600001;76014;157622;
16;32067.152260333303;21;true;600000;122052;249840;
17;32396.628117676242;21;true;600001;83506;172713;
18;32488.342352600775;21;true;600000;78982;163493;
19;32496.828322240464;21;true;600007;73030;151725;
20;32645.707640588986;21;true;600000;112426;230433;
21;31786.276525213965;22;true;600002;88274;182072;
22;31942.768422928326;22;true;600000;99269;204123;
23;32175.393913792566;22;true;600000;85382;176240;
24;32295.169313173898;22;true;600000;76490;158732;
25;32623.919367545113;22;true;600000;79791;165151;
26;33226.79809042635;22;true;600006;93827;193247;
27;32467.38336888297;23;true;600003;96001;197671;
28;32970.399133823186;23;true;600005;85939;177543;
29;33624.716423593476;23;true;600007;82534;170877;
30;33150.9447803793;24;true;600000;84858;175235;
