trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;40590.59064869466;13;true;600005;118276;242217;
2;41456.33316244127;13;true;600000;135410;276409;
3;39439.9288903388;14;true;600001;105868;217336;
4;39705.505420609596;14;true;600000;116359;238335;
5;39814.9411760948;14;true;600002;102644;210917;
6;40313.58500742755;14;true;600000;121206;248054;
7;40498.65366636871;14;true;600006;99701;205065;
8;40809.91042070303;14;true;600004;104921;215397;
9;40850.05257300791;14;true;600005;111212;228248;
10;41116.789089361315;14;true;600001;105635;216838;
11;41260.70524628822;14;true;600004;125589;256926;
12;41742.429262511694;14;true;600000;133572;272710;
13;38980.11204805248;15;true;600000;100193;205939;
14;38991.911326882866;15;true;600002;103825;213203;
15;39543.62344280266;15;true;600001;104824;215271;
16;39758.96866878536;15;true;600000;142245;290088;
17;39782.88174078556;15;true;600000;149812;305273;
18;39954.15505108611;15;true;600000;152721;311122;
19;39986.75497278819;15;true;600000;129600;264731;
20;40370.97396230906;15;true;600000;122488;250602;
21;40734.19615239173;15;true;600008;110854;227287;
22;41188.21691806438;15;true;600002;114701;234950;
23;41466.00383420121;15;true;600000;154796;315202;
24;41662.97727781021;15;true;600000;154528;314596;
25;41862.73923077185;15;true;600003;104884;215368;
26;41989.39522373561;15;true;600001;110914;227543;
27;42803.31660659757;15;true;600000;153603;312813;
28;38130.76121471354;16;true;600000;152968;311618;
29;39368.18675439837;16;true;600000;158448;322559;
30;40069.85441711173;16;true;600004;106979;219498;
