trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43480.2577987471;101;true;600000;77453;157473;
2;43480.2577987471;101;true;600003;47939;98453;
3;43480.2577987471;101;true;600000;53779;110135;
4;43480.2577987471;101;true;600007;86030;174641;
5;43480.2577987471;101;true;600005;49393;101357;
6;43480.2577987471;101;true;600001;78227;159023;
7;43480.2577987471;101;true;600005;78580;159731;
8;43480.2577987471;101;true;600007;45990;94557;
9;43480.2577987471;101;true;600010;91557;185659;
10;43480.2577987471;101;true;600000;86085;174743;
11;43480.2577987471;101;true;600001;86680;175941;
12;43480.2577987471;101;true;600003;79125;160831;
13;43480.2577987471;101;true;600003;46921;96419;
14;43480.2577987471;101;true;600005;68330;139231;
15;43480.2577987471;101;true;600001;68801;140165;
16;43480.2577987471;101;true;600001;47313;97195;
17;43480.2577987471;101;true;600006;76650;155871;
18;43480.2577987471;101;true;600004;48266;99101;
19;43480.2577987471;101;true;600001;80421;163403;
20;43574.303466685495;101;true;600005;68636;139833;
21;43574.303466685495;101;true;600000;49664;101897;
22;43574.303466685495;101;true;600005;39623;81811;
23;43574.303466685495;101;true;600003;47443;97465;
24;43574.303466685495;101;true;600000;68621;139817;
25;43574.303466685495;101;true;600004;46950;96457;
26;43574.303466685495;101;true;600000;80703;163963;
27;43574.303466685495;101;true;600003;45620;93813;
28;43575.51160566029;101;true;600002;89980;182535;
29;43576.87639127602;102;true;600001;59516;121599;
30;43576.87639127602;102;true;600000;47582;97737;
