mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
23.166666666666668;1.085431213638262;34656.025691692375;1322.3098925099227;1.0;0.0;600002.2333333333;2.4308836669612246;100915.56666666667;22414.727764056865;207160.56666666665;44859.769229104444;
