trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;44347.30700619785;55;true;600003;48660;101672;
2;45286.849515864626;55;true;600000;52894;110139;
3;45392.37721297981;55;true;600000;49812;103998;
4;45447.48271619947;55;true;600007;54680;113775;
5;45502.39742610847;55;true;600003;47735;99882;
6;45571.22028833129;55;true;600005;50432;105238;
7;45740.99744964193;55;true;600000;48751;101812;
8;44593.65396757768;56;true;600001;47340;99039;
9;44595.885399362574;56;true;600008;51505;107395;
10;44752.68166691382;56;true;600002;49570;103501;
11;44940.15089617773;56;true;600008;47082;98477;
12;45082.7463608587;56;true;600002;46684;97719;
13;45105.22879302455;56;true;600000;49172;102717;
14;45112.2013234046;56;true;600010;50393;105137;
15;45133.496725418525;56;true;600003;47951;100241;
16;45202.565271217514;56;true;600004;48975;102288;
17;45347.997392304685;56;true;600003;47551;99483;
18;45369.47167861373;56;true;600004;47685;99739;
19;43869.142532645245;57;true;600001;53372;111149;
20;44074.51233705009;57;true;600000;48734;101879;
21;44237.23914577869;57;true;600000;50795;105909;
22;44351.76499133133;57;true;600013;50484;105378;
23;44356.44994865258;57;true;600007;49034;102477;
24;44373.656984496454;57;true;600005;52495;109336;
25;44892.11234028259;57;true;600014;47496;99387;
26;44895.12626035261;57;true;600002;47261;98881;
27;45141.92815539496;57;true;600007;55056;114493;
28;45986.041585780295;57;true;600003;47807;99999;
29;44216.2375565406;58;true;600000;49936;104225;
30;44418.71070490172;58;true;600014;47775;99976;
