trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;32604.521601705936;21;true;600001;72285;149928;
2;36159.92506355689;21;true;600006;122572;250679;
3;33367.30382607223;22;true;600007;78720;162633;
4;33629.943777052395;22;true;600002;90663;186787;
5;34468.80230851752;22;true;600002;87896;181095;
6;34987.97172773573;22;true;600000;93351;192070;
7;35186.70286708916;22;true;600000;114024;233408;
8;33122.8773610978;23;true;600007;87892;181023;
9;33700.102969438856;23;true;600002;73138;151515;
10;34084.52206896842;23;true;600004;81994;169271;
11;34097.88564735534;23;true;600001;75005;155214;
12;34130.929951934566;23;true;600000;126997;259182;
13;34288.787618116614;23;true;600001;157820;320939;
14;34862.15434223777;23;true;600004;94325;193864;
15;35030.35313576851;23;true;600000;93947;193204;
16;35325.68830824143;23;true;600008;77804;161044;
17;35463.51418173649;23;true;600001;109360;224205;
18;35662.385361615496;23;true;600004;123325;251980;
19;35727.68947359007;23;true;600000;105498;216330;
20;32265.284093263588;24;true;600002;119025;243351;
21;32888.28349766406;24;true;600000;86701;178734;
22;34000.37442888485;24;true;600006;105882;217124;
23;34230.200788790375;24;true;600000;137716;280923;
24;34463.67719655325;24;true;600002;81837;168879;
25;34802.33249195553;24;true;600003;77851;161026;
26;36357.552356533946;24;true;600000;99943;205126;
27;36454.36050558224;24;true;600001;78197;161758;
28;37700.593409617766;24;true;600000;119094;243532;
29;33361.314326893946;25;true;600002;119222;243785;
30;37254.73606320043;26;true;600001;135383;276208;
