trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43979.58268573401;77;true;600000;73397;149693;
2;44001.65844412812;77;true;600013;53245;109463;
3;44035.71865305951;77;true;600002;56394;115663;
4;44091.23389617855;77;true;600002;72269;147385;
5;44142.632756990555;77;true;600007;63538;129967;
6;44147.33568263635;77;true;600000;70656;144283;
7;44157.15379998505;77;true;600001;62785;128475;
8;44168.50840970669;77;true;600005;72458;147829;
9;44206.985124218976;77;true;600002;85819;174529;
10;44215.81633540295;77;true;600011;51543;105995;
11;44242.83644760283;77;true;600020;64836;132607;
12;44245.85337638952;77;true;600008;56651;116157;
13;44252.06730814742;77;true;600000;68391;139681;
14;44277.552550632136;77;true;600000;71516;145977;
15;44333.83016680774;77;true;600003;53007;108877;
16;44351.15460969198;77;true;600002;67920;138765;
17;44365.55138706703;77;true;600003;53943;110773;
18;44427.86059409727;77;true;600006;55683;114255;
19;44430.129636188125;77;true;600007;50399;103691;
20;44431.65850693121;77;true;600003;51902;106695;
21;44491.99938974999;77;true;600002;67109;137047;
22;44503.2731295987;77;true;600002;74268;151435;
23;44505.12521508916;77;true;600000;65209;133269;
24;44527.79376434406;77;true;600004;54793;112433;
25;44529.66438089845;77;true;600003;54233;111357;
26;44544.93475951775;77;true;600001;73074;149005;
27;44548.8358724166;77;true;600002;54830;112517;
28;44586.10139136874;77;true;600004;54807;112485;
29;44650.632213071985;77;true;600006;63253;129397;
30;44761.26408028687;77;true;600000;83984;170861;
