trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;17050.210356707208;31;true;600001;79496;163572;
2;17050.210356707208;31;true;600000;106974;218528;
3;17050.210356707208;31;true;600000;99118;202826;
4;17050.210356707208;31;true;600003;128994;262574;
5;17050.210356707208;31;true;600009;82802;170192;
6;17050.84561958823;31;true;600003;72735;150050;
7;17050.84561958823;31;true;600011;60252;125080;
8;17050.84561958823;31;true;600000;142128;288842;
9;17050.84561958823;31;true;600003;134499;273582;
10;17050.84561958823;31;true;600001;114291;233172;
11;17050.84561958823;31;true;600003;60387;125358;
12;17050.84561958823;31;true;600000;122106;248792;
13;17050.84561958823;31;true;600000;114004;232580;
14;17050.84561958823;31;true;600002;69953;144488;
15;17050.84561958823;31;true;600004;68010;140606;
16;17050.84561958823;31;true;600001;129859;264298;
17;17050.84561958823;31;true;600015;68179;140944;
18;17050.84561958823;31;true;600001;119970;244514;
19;17050.84561958823;31;true;600000;124529;253626;
20;17050.84561958823;31;true;600000;114552;233684;
21;17083.860836169217;31;true;600000;117148;238868;
22;17205.018092640632;31;true;600000;112679;229948;
23;17205.018092640632;31;true;600000;112445;229470;
24;17205.018092640632;31;true;600000;114419;233430;
25;17205.018092640632;31;true;600000;135545;275692;
26;17205.018092640632;31;true;600000;96409;197416;
27;17205.018092640632;31;true;600009;64615;133820;
28;17205.018092640632;31;true;600000;152891;310382;
29;17205.018092640632;31;true;600001;59659;123916;
30;17205.018092640632;31;true;600000;57717;120026;
