trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;45554.88936735846;83;true;600000;53092;110196;
2;45556.787346511264;84;true;600004;51768;107516;
3;45676.962041507184;84;true;600001;53979;111985;
4;45836.39253429769;84;true;600000;64093;132121;
5;46658.41706895334;84;true;600011;61559;127159;
6;46983.97664875461;84;true;600001;59549;123146;
7;45223.82950315327;85;true;600001;62805;129625;
8;45610.97228091156;85;true;600002;49892;103747;
9;45843.49291241485;85;true;600002;58498;120985;
10;46088.34473104638;85;true;600008;54681;113402;
11;46267.88264643106;85;true;600001;69481;142973;
12;46470.082888978;85;true;600005;53279;110573;
13;46558.919351979675;85;true;600000;56614;117309;
14;46741.607394731225;85;true;600005;52725;109363;
15;46928.341060371444;85;true;600003;69352;142769;
16;46976.55721345971;85;true;600001;50545;105107;
17;47307.8722541451;85;true;600000;55845;115685;
18;47522.56785875855;85;true;600003;59387;122843;
19;46006.03813468052;86;true;600005;52833;109651;
20;46536.75716961401;86;true;600004;50706;105362;
21;46551.62561950526;86;true;600009;50564;105127;
22;46599.24436405334;86;true;600008;46555;97153;
23;46826.08107750534;86;true;600005;50080;104172;
24;46835.141360419184;86;true;600002;55634;115271;
25;47209.94609779315;86;true;600003;54222;112506;
26;47262.08256006952;86;true;600001;65169;134425;
27;47282.98973006979;86;true;600006;53463;110972;
28;47680.00598647116;86;true;600001;65911;135791;
29;46403.52514250231;87;true;600001;52585;109163;
30;47136.26813894125;87;true;600018;47202;98418;
