trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;25306.460919807254;34;true;600001;102444;210106;
2;25584.477655766084;34;true;600005;82687;170530;
3;25684.535457805407;34;true;600000;98551;202309;
4;26239.715039080773;34;true;600006;74208;153582;
5;26382.712849967236;34;true;600000;117315;239694;
6;26544.3436015298;34;true;600000;101441;207987;
7;26557.341432107678;34;true;600000;92540;190270;
8;26581.904074002057;34;true;600002;85948;176903;
9;26605.12338439334;34;true;600005;79446;164021;
10;27338.544864262167;34;true;600000;85964;176930;
11;27592.032433536988;34;true;600000;71979;148994;
12;28172.257094301254;34;true;600000;96197;197477;
13;28196.808196566086;34;true;600002;80661;166599;
14;24785.289244458105;35;true;600010;68545;142224;
15;25053.264776610304;35;true;600001;76426;157918;
16;25867.92286308428;35;true;600004;80004;165143;
17;25879.80943896482;35;true;600002;80058;165223;
18;25966.85232981017;35;true;600002;96197;197666;
19;26237.86202970628;35;true;600000;80720;166713;
20;26304.326509299204;35;true;600000;98901;202867;
21;26500.815006464305;35;true;600000;104772;214655;
22;26649.023307811287;35;true;600005;80878;166807;
23;26818.796307927496;35;true;600015;76866;158905;
24;26968.132668116403;35;true;600000;100520;206231;
25;27024.810616144357;35;true;600000;78123;161354;
26;28747.038252748214;35;true;600001;78319;161778;
27;25053.268974641214;36;true;600008;81812;168827;
28;27223.39714493235;36;true;600000;76172;157613;
29;28427.415753295805;36;true;600001;82251;169653;
30;27416.23287195377;37;true;600005;93297;191827;
