mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
72.0;0.0;43409.9817850173;152.5792890923244;1.0;0.0;600002.7;2.7934652809480327;76355.26666666666;16410.3197429047;155594.26666666666;32817.40284532955;
