trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;16879.241871953625;30;true;600016;36505;73051;
2;16879.241871953625;30;true;600020;34244;68521;
3;16879.241871953625;30;true;600001;34458;68961;
4;16879.241871953625;30;true;600010;27537;55115;
5;16879.241871953625;30;true;600015;26757;53553;
6;16879.241871953625;30;true;600008;28146;56345;
7;16879.241871953625;30;true;600017;27296;54629;
8;16879.241871953625;30;true;600023;28325;56711;
9;16879.241871953625;30;true;600008;31595;63247;
10;16879.241871953625;30;true;600001;30412;60893;
11;16879.241871953625;30;true;600005;26218;52483;
12;16879.241871953625;30;true;600005;27892;55827;
13;16879.241871953625;30;true;600009;47844;95757;
14;16879.241871953625;30;true;600017;33235;66519;
15;16879.241871953625;30;true;600001;31527;63091;
16;16879.241871953625;30;true;600013;32152;64385;
17;16879.241871953625;30;true;600010;28812;57653;
18;16879.241871953625;30;true;600011;27004;54049;
19;16879.241871953625;30;true;600012;27892;55833;
20;16879.241871953625;30;true;600009;34829;69703;
21;16879.241871953625;30;true;600014;26416;52873;
22;16879.241871953625;30;true;600003;34702;69451;
23;16879.241871953625;30;true;600006;33343;66731;
24;16879.241871953625;30;true;600004;41951;83937;
25;16879.241871953625;30;true;600004;36639;73325;
26;16879.241871953625;30;true;600010;32077;64211;
27;16879.24187195363;30;true;600022;29502;59065;
28;16879.24187195363;30;true;600008;30862;61765;
29;16879.24187195363;30;true;600001;28016;56083;
30;16879.24187195363;30;true;600007;25822;51689;
