mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
13.366666666666667;0.49013251785356104;52288.535217858655;2985.6538081187396;1.0;0.0;600019.7333333333;40.71002022999295;16498.2;1413.8911434467793;33490.666666666664;2765.344255345926;
