trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;36395.845528582584;54;true;600030;16471;33203;
2;35404.57134184649;55;true;600027;16168;32637;
3;35529.43134386383;55;true;600009;16708;33671;
4;35549.22365372521;55;true;600018;15678;31671;
5;35549.62886749124;55;true;600016;15697;31705;
6;35561.45671563658;55;true;600011;15839;32007;
7;35604.84405163985;55;true;600036;15351;31037;
8;35610.17764015066;55;true;600019;16431;33097;
9;35637.0613838015;55;true;600026;15029;30471;
10;35672.881628851064;55;true;600028;15416;31165;
11;35676.32070903776;55;true;600013;15813;31931;
12;35722.85478982442;55;true;600028;15686;31679;
13;35734.89480953002;55;true;600022;15421;31199;
14;35744.7035595271;55;true;600014;15633;31609;
15;35759.14895272385;55;true;600014;15722;31755;
16;35776.15416545357;55;true;601446;14667;29757;
17;35809.15994118755;55;true;600004;14373;29197;
18;35810.20084685604;55;true;600006;15565;31431;
19;35829.082425982415;55;true;600014;16422;33091;
20;35830.20999858384;55;true;600006;16258;32819;
21;35842.73248492601;55;true;600025;15905;32131;
22;35849.66623759427;55;true;600015;15491;31275;
23;35912.536203809694;55;true;600040;16131;32567;
24;36005.66857953128;55;true;600008;15900;32085;
25;36139.05771592985;55;true;600014;14594;29593;
26;36162.366723351195;55;true;600008;15085;30525;
27;36465.847166681546;55;true;600000;15420;31203;
28;35404.0415792118;56;true;600027;16116;32495;
29;35845.83424846061;56;true;600008;15273;30859;
30;35899.67925662827;56;true;600016;15810;31953;
