mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
95.5;0.5085476277156078;43688.58265761186;398.0503931534368;1.0;0.0;600011.2333333333;7.118132907719131;23000.2;309.2188601108863;46155.46666666667;596.4658404725075;
