mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
51.36666666666667;0.49013251785356104;36208.290101978375;362.05867845263316;1.0;0.0;600011.7;7.0081233653131605;24685.133333333335;2732.9715889022937;49710.066666666666;5477.070793605001;
