mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
17.5;0.5085476277156078;30367.121559409472;1936.231594371782;1.0;0.0;600060.5333333333;246.79807931591148;13542.866666666667;1122.744719759183;27515.466666666667;2203.700128754197;
