mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
15.666666666666666;0.47946330148538424;50663.3158935987;2964.758162548107;1.0;0.0;600029.8666666667;82.55686998432776;8950.633333333333;1272.5974113066427;18356.733333333334;2495.5438759480085;
