trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42408.582875900094;54;true;600018;16961;34345;
2;42464.258133482035;54;true;600005;17534;35449;
3;42567.415819158814;54;true;600017;17139;34659;
4;42630.39367466742;54;true;600016;17720;35783;
5;42795.39247042764;54;true;600009;17251;34911;
6;42821.6199521454;54;true;600002;16602;33605;
7;42895.18979382668;54;true;600055;17170;34743;
8;42915.11553331854;54;true;600019;16990;34359;
9;42977.63151886691;54;true;600010;17282;34955;
10;42992.77879354882;54;true;600016;17562;35499;
11;43029.199216885005;54;true;600008;17470;35293;
12;43071.36076447024;54;true;600002;16960;34349;
13;43082.24483194253;54;true;600004;15900;32201;
14;43085.50981712037;54;true;600008;17475;35267;
15;43112.70269701679;54;true;600003;17011;34415;
16;43121.23332287446;54;true;600008;16342;33075;
17;43139.75937395934;54;true;600012;16195;32849;
18;43145.431903416444;54;true;600010;16117;32641;
19;43148.15582806709;54;true;600002;16767;33917;
20;43161.84213418253;54;true;600008;17524;35433;
21;43184.354756863286;54;true;600017;17321;35033;
22;43193.34136029507;54;true;600008;16874;34131;
23;43206.85946197772;54;true;600000;16485;33371;
24;43224.86318189619;54;true;600013;16593;33535;
25;43230.358043748056;54;true;600702;17475;35321;
26;43285.6426309627;54;true;600015;17640;35629;
27;43293.81582618555;54;true;600008;17191;34775;
28;43359.94905625188;54;true;600007;16385;33183;
29;43391.23452450033;54;true;600023;18133;36587;
30;43710.48155558136;54;true;600016;17450;35277;
