trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43044.91478628735;88;true;600027;22904;46067;
2;43393.26016647301;88;true;600000;23553;47287;
3;43458.77641756896;88;true;600026;23507;47199;
4;42331.69989995023;89;true;600001;23442;47071;
5;42387.65155573258;89;true;600002;22846;45933;
6;42424.19844049174;89;true;600003;23461;47121;
7;42469.706604411665;89;true;600006;23157;46505;
8;42482.336782768594;89;true;600003;22835;45963;
9;42542.99887807199;89;true;600033;22682;45591;
10;42569.03213346896;89;true;600008;23263;46795;
11;42578.013287318085;89;true;600023;22604;45467;
12;42593.428049547336;89;true;600003;23717;47629;
13;42701.79516695483;89;true;600015;22910;46037;
14;42815.73815778205;89;true;600000;23099;46469;
15;42827.16794492774;89;true;600005;22834;45887;
16;42863.309513461;89;true;600001;22917;46065;
17;42882.099872296996;89;true;600008;22749;45727;
18;42953.411764473734;89;true;600024;23418;47069;
19;42993.29715648882;89;true;600005;23429;47079;
20;43057.48837893289;89;true;600007;23524;47237;
21;43090.638546073584;89;true;600024;22503;45259;
22;43140.24081593778;89;true;600017;23485;47179;
23;43161.63590280921;89;true;600009;22669;45607;
24;43169.71506259825;89;true;600026;22594;45471;
25;43190.01472040344;89;true;600007;23164;46517;
26;43219.49350183126;89;true;600014;22887;46041;
27;43360.13066845812;89;true;600009;23108;46407;
28;43375.4763211405;89;true;600015;22418;45167;
29;42503.31869803522;90;true;600005;23024;46291;
30;43406.96127346125;90;true;600012;22650;45527;
