mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
18.433333333333334;0.5040069329937308;52776.07777434098;5345.675103980433;1.0;0.0;600027.8;87.5129153029859;24423.0;1783.3818126400113;49528.0;3451.640239774068;
