mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
70.56666666666666;0.504006932993731;44460.64976153942;236.18321509030454;1.0;0.0;600010.9;9.83081011851042;27796.633333333335;444.87646354475976;56002.666666666664;865.1124835507821;
