mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
81.86666666666666;0.43417248545530485;43840.8071673084;702.3048063299708;1.0;0.0;600014.0666666667;16.330494709936502;21373.133333333335;538.783222566869;43027.333333333336;1068.4502580948672;
