mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
64.96666666666667;0.668675135459372;41399.64595769897;352.44033827343156;1.0;0.0;600015.2666666667;26.068786108973356;27332.566666666666;425.60712686323944;55058.8;857.002048040043;
