trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;13277.607967021877;24;true;600020;23446;47265;
2;13312.271377098852;24;true;600007;24962;50219;
3;13318.064251940365;24;true;600019;23921;48241;
4;13330.315826421946;24;true;600003;24205;48777;
5;13339.2687046939;24;true;600014;24167;48659;
6;13347.51335242191;24;true;600034;23790;47919;
7;13360.964795276917;24;true;600007;23730;47795;
8;13400.70159523906;24;true;600019;23924;48159;
9;13411.034395277135;24;true;600004;24519;49363;
10;13463.552218126955;24;true;600015;24678;49681;
11;13488.175608232368;24;true;600010;24585;49565;
12;13547.503032755538;24;true;600001;22342;45049;
13;13676.594719495444;24;true;600009;24623;49537;
14;13686.597046723478;24;true;600009;24355;48999;
15;14593.886076131705;24;true;600003;24370;49077;
16;14780.37830358535;24;true;600021;25229;50781;
17;14789.628806052668;24;true;600012;25226;50803;
18;14887.09691795156;24;true;600005;23890;48097;
19;15036.598813450431;24;true;600011;23209;46793;
20;15044.736704343735;24;true;600016;23881;48073;
21;15201.627500766417;24;true;600007;23848;48057;
22;12467.648257114237;25;true;600014;24594;49487;
23;12471.2741741452;25;true;600019;24483;49211;
24;12491.691298506508;25;true;600013;24336;49005;
25;12503.874912429705;25;true;600008;23947;48167;
26;12503.983293494142;25;true;600004;25491;51235;
27;12515.76432825589;25;true;600000;24124;48491;
28;12528.91708245027;25;true;600023;23887;48015;
29;12537.466629518452;25;true;600011;25768;51719;
30;12555.294723562867;25;true;600002;23403;47109;
