trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;33246.028666076905;12;true;600020;14757;29933;
2;33333.15761118634;12;true;600012;13553;27523;
3;33629.82853328859;12;true;600020;15521;31407;
4;33685.943490465805;12;true;600034;15409;31127;
5;33959.40112598417;12;true;600018;11042;22651;
6;34253.78445690351;12;true;600019;14295;28933;
7;34404.42587920439;12;true;600003;13014;26539;
8;34406.282822516274;12;true;600003;14678;29681;
9;34451.60900456526;12;true;600006;12103;24745;
10;34674.69465662335;12;true;600001;13335;27131;
11;34678.012468193294;12;true;600022;15470;31379;
12;34830.96382719701;12;true;600036;15345;31049;
13;35045.77109396354;12;true;601664;13488;27429;
14;35375.12806176307;12;true;600036;14001;28465;
15;35625.948053812324;12;true;600001;13839;28087;
16;35793.16700471936;12;true;600001;14403;29155;
17;35985.05788037079;12;true;600001;15238;30795;
18;36091.01268278141;12;true;600016;13419;27261;
19;36097.02309569147;12;true;600010;13515;27513;
20;36134.84609294474;12;true;600020;13735;27909;
21;37067.20501281667;12;true;600006;14771;29975;
22;37297.37511763285;12;true;600055;12447;25509;
23;29853.927402860303;13;true;600006;14118;28599;
24;29973.8132038202;13;true;600039;13011;26465;
25;30098.7122623233;13;true;600002;14913;30231;
26;30156.859388401983;13;true;601001;13922;28269;
27;30839.629449231586;13;true;600002;13798;28129;
28;30957.1088659634;13;true;600006;11744;24029;
29;31365.511304783297;13;true;600007;12520;25555;
30;31846.305604421563;13;true;600015;15309;30955;
