trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;26722.88714247672;70;true;600000;27247;54735;
2;26920.890007884565;70;true;600012;28147;56597;
3;27014.457006653527;70;true;600019;26162;52549;
4;25996.27353863003;71;true;600007;27054;54425;
5;26029.832872652754;71;true;600015;28509;57287;
6;26054.018615928562;71;true;600015;28414;57087;
7;26095.18931642626;71;true;600011;26395;52995;
8;26097.974005394084;71;true;600003;28790;57779;
9;26106.900392399195;71;true;600003;28531;57309;
10;26107.506461520676;71;true;600005;25892;52091;
11;26148.521249678597;71;true;600014;28256;56769;
12;26162.362493334655;71;true;600018;28097;56471;
13;26195.60700838207;71;true;600011;27666;55559;
14;26208.62961646613;71;true;600007;26180;52603;
15;26260.084697694092;71;true;600023;28104;56443;
16;26344.401491063378;71;true;600023;27277;54889;
17;26423.077752236604;71;true;600014;28310;56879;
18;26490.64346622851;71;true;600005;27937;56113;
19;26511.341923953947;71;true;600004;27186;54629;
20;26596.906080783927;71;true;600031;27796;55895;
21;26639.191559617404;71;true;600008;28844;57901;
22;26826.65449876278;71;true;600037;26150;52535;
23;26858.21879338996;71;true;600005;29514;59221;
24;26942.002003037334;71;true;600012;26749;53817;
25;26942.998502736726;71;true;600008;29259;58759;
26;27090.97170061263;71;true;600012;27566;55411;
27;27094.167899747452;71;true;600010;27684;55603;
28;27184.057992281694;71;true;600014;28285;56779;
29;27582.6019878233;71;true;600004;27945;56121;
30;27675.824548319928;71;true;600165;27800;55947;
