mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
40.7;0.46609159969939884;35027.59051789528;573.865013261404;1.0;0.0;600009.8;7.787700293544233;30486.666666666668;1090.6182154879052;61543.0;2142.423184958629;
