trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;34315.46327497166;59;true;600017;29159;58655;
2;34343.79998942919;59;true;600020;30015;60353;
3;34354.54453352234;59;true;600001;27773;55977;
4;34360.04957378163;59;true;600017;29079;58549;
5;34365.52318376189;59;true;600032;29232;58833;
6;34381.35443718736;59;true;600013;28909;58193;
7;34401.77101054684;59;true;600000;29404;59189;
8;34411.760602178634;59;true;600008;29316;59011;
9;34422.948273179136;59;true;600015;29630;59663;
10;34434.60186379787;59;true;600015;28246;56907;
11;34455.030566866226;59;true;600012;29459;59221;
12;34471.34748750848;59;true;600009;29720;59797;
13;34479.8641274652;59;true;600016;28730;57803;
14;34498.64538972059;59;true;600013;28794;57971;
15;34517.2197046808;59;true;600002;29066;58543;
16;34525.96826183893;59;true;600006;29902;60143;
17;34529.44410511438;59;true;600002;28980;58301;
18;34531.18306019731;59;true;600011;29355;59099;
19;34541.7348725592;59;true;600015;29386;59143;
20;34565.136919565564;59;true;600008;29359;59103;
21;34565.55723620063;59;true;600011;29872;60011;
22;34575.84532953415;59;true;600011;29507;59303;
23;34590.410355148444;59;true;600006;29559;59469;
24;34615.1800153376;59;true;600014;28279;56985;
25;34632.81206290619;59;true;600000;29655;59643;
26;34652.564099695664;59;true;600001;28663;57687;
27;34657.07051814606;59;true;600015;28945;58251;
28;34677.51201146364;59;true;600058;28523;57453;
29;34782.74643928869;59;true;600013;29703;59779;
30;34876.77272336617;59;true;600002;28973;58255;
