trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;30643.700741258563;32;true;600007;43540;87531;
2;30656.274660368636;32;true;600008;44580;89603;
3;30855.282221869486;32;true;600007;42136;84849;
4;30926.131459356147;32;true;600004;42205;84869;
5;31057.975679297782;32;true;600000;43728;87943;
6;31113.965569496617;32;true;600004;42197;84805;
7;31115.099388044287;32;true;600006;42090;84667;
8;31260.55050721631;32;true;600008;42599;85691;
9;29289.631423146537;33;true;600000;44319;89087;
10;29307.99937224197;33;true;600005;43261;87151;
11;29748.371794343453;33;true;600001;42740;85969;
12;29874.409494341126;33;true;600014;41819;84205;
13;29887.1916375464;33;true;600002;41325;83315;
14;29890.719170051336;33;true;600000;42984;86327;
15;29905.979224542796;33;true;600010;41626;83811;
16;29971.256870174882;33;true;600008;43978;88519;
17;30023.728225489514;33;true;600003;43891;88277;
18;30053.777558295904;33;true;600005;44824;90083;
19;30171.598178062977;33;true;600009;43507;87569;
20;30231.381600413548;33;true;600004;44171;88809;
21;30283.346198380234;33;true;600009;41924;84253;
22;30319.265854828627;33;true;600005;43210;86975;
23;30388.133443761428;33;true;600012;43090;86687;
24;30424.409153483393;33;true;600006;42190;84811;
25;30473.39441726181;33;true;600008;42769;86107;
26;30510.952078193855;33;true;600005;43772;87933;
27;30578.245877846304;33;true;600001;41016;82681;
28;30880.922982647982;33;true;600003;43374;87325;
29;31296.018016970917;33;true;600006;41465;83455;
30;29428.111603572575;34;true;600005;42243;84907;
