trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;25348.451984407482;78;true;600021;29848;59897;
2;25348.451984407482;78;true;600013;30271;60709;
3;25348.451984407486;78;true;600017;31476;63115;
4;25348.451984407486;78;true;600002;31010;62245;
5;25348.451984407486;78;true;600012;31364;62907;
6;25348.451984407486;78;true;600007;31343;62889;
7;25348.451984407486;78;true;600012;34102;68405;
8;25348.451984407486;78;true;600011;30356;60959;
9;25348.451984407486;78;true;600012;30370;60909;
10;25348.45198440749;78;true;600008;30627;61385;
11;25348.45198440749;78;true;600008;32251;64613;
12;25348.45198440749;78;true;600011;31752;63649;
13;25348.45198440749;78;true;600001;32902;66007;
14;25348.45198440749;78;true;600000;32354;64895;
15;25348.45198440749;78;true;600007;32305;64863;
16;25348.45198440749;78;true;600009;31339;62901;
17;25348.451984407493;78;true;600003;30838;61825;
18;25348.451984407493;78;true;600003;32791;65739;
19;25349.21591642999;78;true;600008;31712;63527;
20;25365.679834109276;78;true;600014;32302;64807;
21;25365.679834109276;78;true;600023;31989;64183;
22;25365.67983410929;78;true;600002;30223;60687;
23;25381.035107267162;78;true;600012;31641;63479;
24;25381.035107267166;78;true;600000;30526;61227;
25;25420.937777319603;78;true;600026;32248;64645;
26;25576.177728259026;78;true;600021;33648;67413;
27;25611.08610870426;78;true;600011;31375;62897;
28;25630.873185365133;78;true;600014;31273;62799;
29;25706.796726756096;78;true;600002;31265;62823;
30;26067.468672440977;78;true;600002;34259;68695;
