trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;14163.611823193409;24;true;600001;35449;71201;
2;14287.492677057411;24;true;600010;36343;73097;
3;14289.75626543093;24;true;600009;35744;71815;
4;14396.63445387033;24;true;600013;34839;70023;
5;14404.679954793704;24;true;600008;33779;67927;
6;14438.34607485944;24;true;600000;33997;68457;
7;14483.238486956361;24;true;600002;34284;69023;
8;14495.919453208478;24;true;600020;34455;69213;
9;14498.48556589348;24;true;600004;34633;69549;
10;14560.435796360698;24;true;600014;33867;68083;
11;14575.114189000938;24;true;600005;34371;69237;
12;14585.515087153766;24;true;600005;34488;69403;
13;14653.677586390802;24;true;600002;35537;71443;
14;14894.453730334872;24;true;600008;33758;67943;
15;14894.872452327643;24;true;600004;36086;72567;
16;15730.77864133456;24;true;600021;34584;69503;
17;16252.309591430327;24;true;600002;34766;69847;
18;12575.0216460629;25;true;600012;35535;71377;
19;12575.0216460629;25;true;600003;33275;66965;
20;12575.0216460629;25;true;600007;35669;71599;
21;12575.0216460629;25;true;600015;35103;70497;
22;12575.021646062902;25;true;600007;35307;70871;
23;12575.021646062902;25;true;600013;37417;75027;
24;12575.021646062902;25;true;600003;34138;68501;
25;12575.021646062902;25;true;600001;35277;70785;
26;12575.021646062902;25;true;600000;34224;68749;
27;12575.021646062904;25;true;600002;34841;69985;
28;12575.021646062904;25;true;600013;34270;68869;
29;12575.021646062904;25;true;600008;34298;68847;
30;12588.106622048845;25;true;600003;37023;74245;
