trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;31850.777623558635;9;true;600003;10530;21483;
2;28200.116593892566;10;true;600160;10072;20531;
3;28355.872293305234;10;true;600029;10367;21129;
4;28478.7271503436;10;true;600025;11700;23671;
5;28538.08417315699;10;true;600002;11054;22447;
6;28568.17024715542;10;true;600024;10545;21433;
7;28579.771697114462;10;true;600023;11769;23871;
8;28633.08639968746;10;true;600004;10197;20753;
9;28634.802249781304;10;true;600049;10243;20889;
10;28714.551230216908;10;true;600016;12063;24433;
11;28732.174150487484;10;true;600005;11432;23241;
12;28784.8988504796;10;true;600014;11088;22485;
13;28875.379726886025;10;true;600038;11988;24257;
14;28894.35419365981;10;true;600006;10258;20919;
15;28900.579552564774;10;true;601303;9916;20239;
16;28966.410597824033;10;true;600000;11575;23487;
17;28989.58807157668;10;true;600022;10182;20703;
18;28993.460937790613;10;true;600012;9486;19379;
19;29040.788528712637;10;true;602095;12265;24829;
20;29093.71482618921;10;true;600016;11775;23839;
21;29124.215618083486;10;true;600000;10994;22341;
22;29160.965829009096;10;true;600031;11379;23109;
23;29213.145152777524;10;true;600092;10931;22211;
24;29306.261804104655;10;true;600015;10277;20919;
25;29486.740061425156;10;true;600000;10535;21465;
26;29653.512326636323;10;true;600003;11392;23133;
27;29653.512326636323;10;true;600039;11268;22885;
28;29684.05762150033;10;true;600001;12344;24955;
29;29829.82529527497;10;true;600035;10575;21537;
30;31479.52420907629;10;true;600024;11440;23209;
