mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
49.7;0.46609159969939884;24555.89068350643;234.73684631522508;1.0;0.0;600020.1333333333;14.864290310565844;20245.566666666666;436.2309324621325;40719.333333333336;858.4182861653103;
