trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;19212.305436199065;6;true;616986;166;483;
2;20254.158005467;6;true;610136;185;529;
3;20320.664677216126;6;true;614787;110;383;
4;20509.168146634882;6;true;600002;251;651;
5;20570.621224842034;6;true;621276;185;527;
6;20600.122419408654;6;true;610099;137;463;
7;20724.98376244721;6;true;608119;76;309;
8;21007.71202387375;6;true;609682;82;307;
9;21090.925176458466;6;true;605851;150;459;
10;21368.04943604151;6;true;617809;138;431;
11;21427.954543301315;6;true;604813;93;343;
12;21505.955659712898;6;true;628740;79;339;
13;21575.219743779387;6;true;620262;98;343;
14;21845.221791306194;6;true;615950;92;325;
15;21952.280436145407;6;true;614628;51;263;
16;22131.15588034518;6;true;604421;55;255;
17;22523.63770121413;6;true;609444;113;377;
18;22659.069230001485;6;true;600160;121;399;
19;19611.56865594671;7;true;604163;105;375;
20;19944.9543614048;7;true;610793;110;375;
21;19989.39493719922;7;true;600846;87;319;
22;20011.984536106287;7;true;603865;81;325;
23;20192.78550043456;7;true;604037;103;357;
24;20546.204358144405;7;true;617264;161;479;
25;20629.772391208076;7;true;604885;52;249;
26;21024.770174136123;7;true;607393;94;345;
27;21267.93803351016;7;true;600098;43;219;
28;21323.91342105993;7;true;613458;50;267;
29;21390.159232967766;7;true;627731;37;225;
30;21410.896447698797;7;true;609263;93;363;
