trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;11687.05628082579;24;true;600018;37385;74801;
2;11687.05628082579;24;true;600010;36726;73491;
3;11687.05628082579;24;true;600003;38839;77709;
4;11687.05628082579;24;true;600016;39571;79169;
5;11687.05628082579;24;true;600006;34430;68891;
6;11687.05628082579;24;true;600007;36057;72139;
7;11687.05628082579;24;true;600002;44922;89881;
8;11687.05628082579;24;true;600005;40469;80979;
9;11687.05628082579;24;true;600001;37834;75699;
10;11687.05628082579;24;true;600005;42638;85303;
11;11687.05628082579;24;true;600000;37057;74145;
12;11687.05628082579;24;true;600008;41702;83435;
13;11687.05628082579;24;true;600005;44662;89355;
14;11687.05628082579;24;true;600001;43195;86419;
15;11687.05628082579;24;true;600001;37178;74383;
16;11687.05628082579;24;true;600000;35026;70081;
17;11687.05628082579;24;true;600003;34334;68693;
18;11687.05628082579;24;true;600000;35419;70865;
19;11687.05628082579;24;true;600000;43348;86729;
20;11687.05628082579;24;true;600001;37045;74123;
21;11687.05628082579;24;true;600012;38153;76347;
22;11687.05628082579;24;true;600005;38024;76077;
23;11687.05628082579;24;true;600003;37049;74137;
24;11687.05628082579;24;true;600000;41602;83235;
25;11687.05628082579;24;true;600009;35015;70059;
26;11687.05628082579;24;true;600020;37567;75163;
27;11687.056280825791;24;true;600004;35713;71463;
28;11687.056280825791;24;true;600011;42520;85069;
29;11687.056280825791;24;true;600000;44516;89061;
30;11687.056280825791;24;true;600009;42435;84903;
