trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;11454.564818218536;24;true;600030;27437;55129;
2;11462.688905652169;24;true;600004;27215;54743;
3;11464.116758586273;24;true;600013;26693;53693;
4;11466.35931484012;24;true;600005;26212;52651;
5;11472.722681131136;24;true;600003;25599;51577;
6;11474.502416449295;24;true;600012;27288;54843;
7;11475.812741402235;24;true;600008;27647;55505;
8;11476.048224627784;24;true;600002;26602;53613;
9;11476.649736347827;24;true;600020;27030;54337;
10;11476.687176959887;24;true;600014;26562;53345;
11;11476.868550782829;24;true;600008;27542;55293;
12;11477.674746587523;24;true;600002;27170;54665;
13;11477.986765768468;24;true;600014;27082;54449;
14;11480.243164808386;24;true;600013;26702;53665;
15;11481.138247702122;24;true;600010;28170;56591;
16;11482.431278305892;24;true;600000;26967;54235;
17;11483.034050931166;24;true;600013;27343;55029;
18;11483.095950240431;24;true;600008;25930;52109;
19;11503.231867684877;24;true;600023;28011;56293;
20;11508.453810932422;24;true;600022;26767;53817;
21;11511.221176898629;24;true;600013;26735;53789;
22;11573.830978152933;24;true;600000;26111;52477;
23;11658.197730234822;24;true;600008;25877;52079;
24;11661.169150594496;24;true;600003;26588;53465;
25;11668.858506848313;24;true;600006;25925;52127;
26;11749.420080949641;24;true;600000;27606;55407;
27;11770.328587478021;24;true;600007;27764;55739;
28;11846.965513726795;24;true;600001;27652;55607;
29;12527.753806558925;24;true;600010;27396;55163;
30;12669.488670509068;24;true;600003;28812;57829;
