mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
32.766666666666666;0.5040069329937309;30352.260813416848;563.3316504647427;1.0;0.0;600005.5;3.4913686675018716;42885.76666666667;1019.282969181948;86273.8;2013.52287605922;
