trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;26505.955142019702;72;true;600010;31118;62481;
2;26628.285881093874;72;true;600020;32395;65137;
3;25551.175634808707;73;true;600014;31978;64237;
4;25551.17563480871;73;true;600034;32998;66285;
5;25552.122304875855;73;true;600022;31421;63123;
6;25561.244846463804;73;true;600007;31110;62491;
7;25569.790496728867;73;true;600010;31353;62979;
8;25571.309717060067;73;true;600003;31140;62495;
9;25573.28059358827;73;true;600002;32371;65013;
10;25575.095721921407;73;true;600012;32008;64303;
11;25580.415142090147;73;true;600001;30543;61417;
12;25586.9782240505;73;true;600005;31753;63791;
13;25589.196524432;73;true;600004;32031;64265;
14;25592.36704466484;73;true;600011;31339;62929;
15;25596.614158337256;73;true;600008;31363;63051;
16;25597.33683755934;73;true;600000;32079;64401;
17;25597.723985772343;73;true;600000;32077;64519;
18;25603.100307187873;73;true;600005;32586;65419;
19;25604.615422736257;73;true;600007;31256;62729;
20;25604.847816498073;73;true;600010;30801;61881;
21;25606.01098713108;73;true;600009;30822;61855;
22;25609.13170514106;73;true;600015;30981;62325;
23;25618.466575198385;73;true;600006;30572;61377;
24;25621.095469715896;73;true;600007;31644;63523;
25;25638.598651949436;73;true;600001;31221;62647;
26;25659.110468384184;73;true;600000;30420;61045;
27;25661.690366059654;73;true;600011;31591;63413;
28;25662.624440326475;73;true;600000;30492;61213;
29;25721.45451844478;73;true;600008;30917;62105;
30;25733.332439545546;73;true;600013;30491;61213;
