trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;11581.255426696282;24;true;600027;22101;44505;
2;11581.285957536966;24;true;600025;22338;44959;
3;11581.61325659655;24;true;600010;24187;48605;
4;11581.966521296485;24;true;600016;23343;47011;
5;11582.03390746647;24;true;600013;23076;46417;
6;11582.421064053611;24;true;600012;23585;47379;
7;11582.58809775506;24;true;600004;22905;46077;
8;11583.239895680033;24;true;600056;22717;45801;
9;11585.250001621038;24;true;600009;23332;46971;
10;11585.526362414634;24;true;600013;22448;45199;
11;11586.139477013256;24;true;600014;22367;45009;
12;11586.273198358262;24;true;600004;22762;45803;
13;11586.538736088736;24;true;600007;22850;45967;
14;11586.601695882642;24;true;600019;22886;46099;
15;11586.9239066572;24;true;600006;23344;46913;
16;11587.605813251907;24;true;600014;22199;44711;
17;11587.775907224639;24;true;600011;22629;45519;
18;11588.629568993854;24;true;600009;22574;45471;
19;11588.949418987073;24;true;600003;22181;44699;
20;11589.062080703576;24;true;600013;22831;45951;
21;11591.813234875939;24;true;600016;22275;44831;
22;11594.12451870401;24;true;600005;22731;45665;
23;11600.574619378634;24;true;600025;21708;43731;
24;11601.281326316466;24;true;600025;23388;47059;
25;11798.84491809659;24;true;600016;22736;45753;
26;11916.333409559036;24;true;600012;23094;46557;
27;11932.780150456487;24;true;600010;21702;43791;
28;12789.102743003761;24;true;600023;22447;45241;
29;13926.895041047275;24;true;600009;23672;47603;
30;15293.103317486655;24;true;600001;23774;47781;
