trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;23502.283517078307;59;true;600003;25579;51351;
2;23684.508733360683;59;true;600001;26001;52213;
3;22916.28576033472;60;true;600005;27123;54431;
4;23016.249772184474;60;true;600048;27330;54857;
5;23068.646792041876;60;true;600007;27426;55075;
6;23075.275282446943;60;true;600005;26033;52269;
7;23092.83821499999;60;true;600012;27177;54597;
8;23110.206130832506;60;true;600004;26719;53645;
9;23123.69389442307;60;true;600002;26716;53633;
10;23126.67149704319;60;true;600002;25841;51845;
11;23170.550495179705;60;true;600006;27337;54875;
12;23176.135279283015;60;true;600044;26510;53219;
13;23195.91948742249;60;true;600004;26419;53025;
14;23227.830768801694;60;true;600005;25858;51899;
15;23241.847070795233;60;true;600009;27190;54585;
16;23248.963672152855;60;true;600014;26599;53419;
17;23269.96895613972;60;true;600006;27410;55005;
18;23287.062638525855;60;true;600020;25794;51789;
19;23293.77645777696;60;true;600005;26731;53643;
20;23302.298262231805;60;true;600006;26757;53695;
21;23305.70708568137;60;true;600011;26816;53819;
22;23306.361387701923;60;true;600006;26283;52787;
23;23311.737333880606;60;true;600012;26687;53549;
24;23311.756954533415;60;true;600011;26433;53057;
25;23338.40989217111;60;true;600005;27330;54849;
26;23349.7795733165;60;true;600014;26062;52301;
27;23357.695783245592;60;true;600006;27233;54675;
28;23381.347560187834;60;true;600010;27133;54437;
29;23400.626248330376;60;true;600022;27411;55009;
30;23445.57099194377;60;true;600002;25965;52175;
