trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;39702.68870205557;49;true;600009;36929;74553;
2;40074.083347453234;49;true;600008;38729;77909;
3;41039.101107869334;49;true;600000;35746;72073;
4;41834.431693455386;49;true;600015;37216;74999;
5;38593.07134213286;50;true;600003;37345;75329;
6;38714.953241413015;50;true;600023;36593;73849;
7;38810.636448809266;50;true;600007;36609;73923;
8;38996.72214425703;50;true;600004;37517;75497;
9;39131.028559516744;50;true;600004;35713;71987;
10;39142.75486200112;50;true;600009;36969;74445;
11;39200.069229658475;50;true;600003;35338;71361;
12;39265.986211201365;50;true;600009;36616;73671;
13;39289.508576296466;50;true;600006;36354;73289;
14;39363.79708886065;50;true;600003;34874;70373;
15;39386.08055613483;50;true;600011;36617;73733;
16;39469.97602175506;50;true;600005;37474;75459;
17;39469.97602175506;50;true;600001;36630;73771;
18;39579.72128665408;50;true;600002;37667;75855;
19;39639.579182831774;50;true;600000;36716;74071;
20;39772.6999779148;50;true;600005;38198;76909;
21;39788.647796078745;50;true;600002;37843;76225;
22;39983.127574812584;50;true;600011;36529;73615;
23;39995.890097444564;50;true;600008;38672;77843;
24;40018.56593956612;50;true;600005;36705;73947;
25;40158.59389411782;50;true;600004;37411;75335;
26;40410.52537450517;50;true;600007;36136;72861;
27;40702.73461563854;50;true;600006;37430;75427;
28;37788.954809132934;51;true;600002;37472;75467;
29;38583.306126061325;51;true;600009;36807;74065;
30;39827.10963919509;51;true;600008;37790;76039;
