trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;37968.746203760384;40;true;600017;40159;80837;
2;36716.91586386558;41;true;600010;38590;77699;
3;36938.49613169585;41;true;600006;41721;84111;
4;37005.07171345304;41;true;600007;41473;83509;
5;37238.635938358886;41;true;600001;42984;86549;
6;37361.83744117526;41;true;600003;38026;76609;
7;37384.723205911345;41;true;600003;41215;83073;
8;37453.61014596494;41;true;600000;42081;85031;
9;37484.55623368988;41;true;600001;42128;84891;
10;37631.790378862206;41;true;600003;40911;82551;
11;37724.77543081325;41;true;600015;42747;85969;
12;37887.42540588953;41;true;600006;42657;85821;
13;38007.892592086435;41;true;600002;42444;85653;
14;38185.31360328188;41;true;600002;38831;78401;
15;38243.77127793683;41;true;600000;37379;75521;
16;38428.164276960066;41;true;600007;39929;80391;
17;35604.989130034686;42;true;600009;42873;86207;
18;35811.52943110496;42;true;600000;40202;81001;
19;35899.059136614625;42;true;600008;39184;78947;
20;36036.300640884954;42;true;600002;37262;75185;
21;36145.06011695695;42;true;600005;41519;83713;
22;36178.068820756365;42;true;600011;37719;76263;
23;36287.8975185428;42;true;600000;39446;79365;
24;36485.278957624425;42;true;600004;42919;86467;
25;36523.8794934416;42;true;600007;42601;85951;
26;36678.23881439945;42;true;600005;38764;78107;
27;36915.18618362851;42;true;600007;38455;77517;
28;37113.49260265701;42;true;600006;39157;78831;
29;37215.32941476481;42;true;600005;38614;77781;
30;38055.566023048385;42;true;600008;38352;77179;
