trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;31314.96049022588;17;true;600008;18885;38255;
2;31538.309103086132;17;true;600000;18271;37043;
3;31541.6971395141;17;true;600004;19006;38469;
4;31575.18260204412;17;true;600008;18051;36647;
5;31639.134980540024;17;true;600020;17186;34939;
6;31692.009181914367;17;true;600036;18073;36723;
7;31714.15886521284;17;true;600025;17398;35339;
8;31746.88514582832;17;true;600015;18323;37171;
9;31752.293306458687;17;true;600002;18247;37039;
10;31755.458240183205;17;true;600704;20571;41495;
11;31794.0131838828;17;true;600015;17103;34833;
12;31843.15926131028;17;true;600013;16794;34207;
13;31854.519482759333;17;true;600022;17425;35435;
14;31891.58392005138;17;true;600020;18531;37583;
15;31971.092547501354;17;true;600022;16168;32975;
16;32015.19075114126;17;true;600018;16667;33967;
17;32668.00939229429;17;true;600007;19141;38787;
18;32891.773836910084;17;true;600003;18164;36861;
19;32902.536231865335;17;true;600017;19210;38839;
20;33154.670870869566;17;true;600016;16990;34573;
21;33209.39844417752;17;true;600001;19950;40315;
22;33302.575004162885;17;true;600003;18190;36903;
23;33338.82430265711;17;true;600002;16691;34005;
24;33347.92455575857;17;true;600041;19022;38545;
25;33619.40133551671;17;true;600003;18089;36717;
26;33856.95114023473;17;true;600058;18169;36875;
27;29489.905760217374;18;true;600675;19404;39209;
28;29555.25212054283;18;true;600006;20428;41221;
29;29607.729598641927;18;true;600012;18879;38213;
30;27829.326334997175;19;true;600030;18712;37805;
