trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;42775.37263251646;88;true;600012;23345;47013;
2;42415.10599939608;89;true;600008;21242;42705;
3;42477.68523414289;89;true;600015;22796;45859;
4;42492.04004508298;89;true;600023;23538;47309;
5;42574.577635297675;89;true;600018;23741;47725;
6;42689.69500253502;89;true;600015;23073;46335;
7;42769.32493890926;89;true;600023;23015;46215;
8;42810.24615241973;89;true;600005;22620;45467;
9;42818.52311120921;89;true;600014;22362;44973;
10;42830.704889527806;89;true;600013;23670;47549;
11;42834.55949871579;89;true;600009;22723;45693;
12;42849.22372611595;89;true;600017;22891;46035;
13;42922.411016288606;89;true;600014;21331;42891;
14;42993.29715648882;89;true;600004;22654;45529;
15;43009.26908802382;89;true;600025;23921;48031;
16;43029.81099459831;89;true;600010;24050;48321;
17;43033.196743172084;89;true;600007;21853;43923;
18;43038.20290618347;89;true;600013;21497;43249;
19;43103.876853486014;89;true;600012;22410;45037;
20;43145.56470361188;89;true;600005;21374;42949;
21;43198.42057077654;89;true;600021;23722;47691;
22;43365.67911682599;89;true;600006;22903;46051;
23;43369.83125359948;89;true;600014;22840;45939;
24;42382.22554484438;90;true;600022;21817;43857;
25;42493.24023594719;90;true;600012;22075;44379;
26;42523.066790246194;90;true;600020;23829;47885;
27;42564.528030184905;90;true;600026;24044;48343;
28;42622.53484957342;90;true;600023;21244;42715;
29;43180.765122484605;90;true;600003;21297;42781;
30;43196.68765960804;90;true;600016;22663;45543;
