mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
10.066666666666666;0.639683829949492;30917.538719485918;1125.6545557454372;1.0;0.0;613425.4333333333;11784.035289420124;71.1;27.499655170251838;267.26666666666665;55.97963504909518;
