trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;40111.11192950995;12;true;604203;1508;3297;
2;41030.14722687119;12;true;603693;2725;5717;
3;42060.4864785669;12;true;606826;1043;2445;
4;42226.85859860954;12;true;604176;779;1923;
5;42249.87667345663;12;true;600011;1398;3129;
6;42485.594051517095;12;true;608157;1304;2923;
7;43041.58980309062;12;true;601792;1511;3359;
8;43839.48200096638;12;true;600019;1108;2573;
9;43866.18154492159;12;true;606865;1377;3091;
10;44187.82153277611;12;true;600039;2535;5375;
11;38374.220101336;13;true;600011;611;1573;
12;38725.87465563748;13;true;600021;2316;4925;
13;38944.287535524985;13;true;600074;1475;3253;
14;39508.28538155373;13;true;605069;1203;2729;
15;39633.211678522006;13;true;603171;746;1843;
16;39983.61960624677;13;true;609554;783;1911;
17;40171.13579258066;13;true;606279;2088;4459;
18;40382.408206766646;13;true;600002;806;1953;
19;40517.64914564766;13;true;600040;1641;3575;
20;40607.04819552076;13;true;600040;402;1149;
21;40631.45489401101;13;true;604981;618;1593;
22;41275.75076101525;13;true;601257;699;1723;
23;41279.033334953296;13;true;602267;572;1511;
24;41286.45549113037;13;true;601065;953;2231;
25;41522.31703314728;13;true;603575;741;1819;
26;41568.30413138111;13;true;602474;559;1433;
27;41654.27803263165;13;true;600038;535;1431;
28;41933.0681844342;13;true;602285;536;1421;
29;42789.43610963483;13;true;603015;705;1783;
30;38018.18586514358;14;true;600066;883;2103;
