trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;58583.2491462906;60;true;600008;29532;59679;
2;58677.05427321221;60;true;600015;29493;59519;
3;58924.312381812764;60;true;600009;28636;57875;
4;59125.25218081183;60;true;600007;29446;59371;
5;59347.44711087685;60;true;600016;28724;58049;
6;59421.66468787974;60;true;600001;28912;58469;
7;59676.672289601804;60;true;600018;29446;59559;
8;60375.93351049055;60;true;600004;28577;57827;
9;60511.64250839477;60;true;600007;30125;60721;
10;60594.81408076719;60;true;600003;29045;58593;
11;60867.0145205616;60;true;600015;28174;57061;
12;61218.04415949778;60;true;600004;29655;59855;
13;57609.153802124296;61;true;600006;28636;57891;
14;58112.06633337047;61;true;600004;29479;59539;
15;58290.504872447425;61;true;600004;30013;60561;
16;58358.78575180959;61;true;600007;28412;57509;
17;58437.923874197586;61;true;600005;30315;61139;
18;58531.30194293841;61;true;600006;28464;57583;
19;58533.943829239586;61;true;600000;27839;56393;
20;58990.015791977705;61;true;600009;28812;58321;
21;58990.015791977705;61;true;600016;28576;57849;
22;59020.35070417081;61;true;600005;28677;57919;
23;59168.56769629212;61;true;600000;28961;58531;
24;59450.43486951052;61;true;600007;28655;57879;
25;59531.63876103292;61;true;600041;30046;60567;
26;56834.47935436268;62;true;600017;29107;58879;
27;57238.5815226938;62;true;600008;29271;59099;
28;57550.82873941682;62;true;600000;29033;58759;
29;58060.7996813582;62;true;600003;29761;60051;
30;58202.74789566561;62;true;600008;28926;58445;
