mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
31.0;0.0;18080.703404514632;689.0077023351867;1.0;0.0;600008.4333333333;8.463647755745354;21167.633333333335;1017.3486325885955;42742.53333333333;1981.1272084578397;
