trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;55276.609346117766;14;true;600019;23659;47667;
2;55316.52304385813;14;true;600004;20097;40721;
3;55729.043501783206;14;true;600010;21505;43437;
4;55850.7024046349;14;true;600009;20345;41223;
5;56240.11024291302;14;true;600013;24256;48915;
6;56302.92409679313;14;true;600019;20139;40773;
7;56396.1853863933;14;true;600008;21974;44445;
8;56431.01633956364;14;true;600015;24222;48823;
9;56759.0769465054;14;true;600002;20957;42445;
10;57193.717592818764;14;true;600004;20452;41485;
11;57433.232208742644;14;true;600009;21823;44171;
12;57559.43445204462;14;true;600007;20956;42415;
13;57716.91160699268;14;true;600002;21705;43905;
14;57940.60322806855;14;true;600001;21854;44159;
15;58856.517133076355;14;true;600012;21689;43807;
16;59166.77614185719;14;true;600011;21793;44061;
17;49644.082680259715;15;true;600011;20956;42369;
18;49750.62744528233;15;true;600040;20199;40929;
19;50067.20063908239;15;true;600009;20382;41245;
20;50104.62166683341;15;true;600006;20034;40589;
21;50135.510566977544;15;true;600325;21466;43435;
22;50219.64797933567;15;true;600001;21185;42791;
23;50484.98345366705;15;true;600013;21336;43165;
24;50575.08985988527;15;true;600000;21837;44155;
25;50703.8466148974;15;true;600021;22657;45745;
26;50912.91423380456;15;true;600012;22085;44597;
27;51148.919784271005;15;true;600001;21038;42563;
28;51333.654596592;15;true;600008;21987;44417;
29;51702.01654507903;15;true;600030;22754;45883;
30;52015.497813541224;15;true;600003;21951;44331;
