trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;16879.241871953625;30;true;600017;27233;54513;
2;16879.241871953625;30;true;600007;27955;55949;
3;16879.241871953625;30;true;600028;26049;52135;
4;16879.241871953625;30;true;600008;27992;56029;
5;16879.241871953625;30;true;600008;31452;62965;
6;16879.241871953625;30;true;600009;33423;66885;
7;16879.241871953625;30;true;600010;30015;60071;
8;16879.241871953625;30;true;600019;26348;52747;
9;16879.241871953625;30;true;600003;30672;61395;
10;16879.241871953625;30;true;600009;28092;56251;
11;16879.241871953625;30;true;600010;29738;59519;
12;16879.241871953625;30;true;600015;26059;52161;
13;16879.241871953625;30;true;600011;27884;55817;
14;16879.241871953625;30;true;600001;27436;54913;
15;16879.241871953625;30;true;600000;34425;68925;
16;16879.241871953625;30;true;600028;26989;54019;
17;16879.241871953625;30;true;600010;26771;53611;
18;16879.241871953625;30;true;600001;27203;54445;
19;16879.241871953625;30;true;600002;27120;54279;
20;16879.241871953625;30;true;600002;32048;64169;
21;16879.241871953625;30;true;600010;30590;61235;
22;16879.241871953625;30;true;600009;28416;56889;
23;16879.241871953625;30;true;600008;31955;63953;
24;16879.241871953625;30;true;600002;33985;68021;
25;16879.241871953625;30;true;600001;27760;55573;
26;16879.241871953625;30;true;600001;26512;53075;
27;16879.241871953625;30;true;600005;34401;68851;
28;16879.241871953625;30;true;600008;34794;69663;
29;16879.24187195363;30;true;600000;33146;66333;
30;16879.24187195363;30;true;600002;32231;64527;
