trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;49594.27119585818;80;true;600294;20968;42151;
2;49647.390541376495;80;true;600030;21136;42479;
3;49648.04647310287;80;true;600018;20745;41721;
4;49649.50225329236;80;true;600008;21372;42907;
5;49651.273030846685;80;true;600011;20589;41403;
6;49663.11459065449;80;true;600000;21256;42725;
7;49667.26773896071;80;true;600030;21102;42365;
8;49695.39222543079;80;true;600005;20800;41839;
9;49702.38072476178;80;true;600018;21433;43087;
10;49704.06389199339;80;true;600006;20709;41613;
11;49709.503532667324;80;true;600031;21371;42933;
12;49712.50476073991;80;true;600007;20982;42179;
13;49712.98348331319;80;true;600004;20844;41911;
14;49752.501657511406;80;true;600009;20849;41943;
15;49777.94545908786;80;true;600018;21270;42721;
16;49780.57333832633;80;true;600019;21136;42503;
17;49785.33516239002;80;true;600000;20426;41075;
18;49815.72293297956;80;true;600034;21669;43529;
19;49818.15077960485;80;true;600040;20856;41917;
20;49823.262165257234;80;true;600002;20512;41263;
21;49835.769481567644;80;true;600000;20651;41465;
22;49866.22156852361;80;true;600021;20830;41841;
23;49885.72999625783;80;true;600019;20844;41903;
24;49890.16562799383;80;true;600002;20961;42071;
25;49896.90650570292;80;true;600005;21330;42891;
26;49910.10136607522;80;true;600008;20883;41953;
27;49937.174090233464;80;true;600007;21250;42735;
28;49943.697363925035;80;true;600006;20892;41989;
29;50086.45721916396;80;true;600021;21100;42339;
30;50140.508280202215;80;true;600013;20624;41439;
