mean_bsf_nv;sd_bsf_nv;mean_bsf_tc;sd_bsf_tc;mean_bsf_fc;sd_bsf_fc;mean_exec_time;sd_exec_time;mean_total_iterations;sd_solution_evaluations;mean_total_iterations;sd_solution_evaluations;
15.466666666666667;0.507416263404925;51963.500814712344;3114.9925571549825;1.0;0.0;600021.7;50.6891473115539;9287.333333333334;1435.6131774967444;19018.533333333333;2812.9177725988184;
