trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;52054.03541178748;15;true;600014;8335;17149;
2;52530.38984338373;15;true;600001;9028;18523;
3;52674.904393342586;15;true;600028;8391;17255;
4;52696.7442630516;15;true;600038;10303;21019;
5;53953.0835326721;15;true;600005;6750;14055;
6;53983.33862858442;15;true;600005;9079;18615;
7;54328.519560918176;15;true;600008;8653;17789;
8;54718.55647920424;15;true;600013;9753;19933;
9;54806.356041446474;15;true;600003;11856;24043;
10;54806.356041446474;15;true;600019;11279;22889;
11;54878.1357313914;15;true;600003;9547;19527;
12;54910.16740400427;15;true;600018;7927;16365;
13;54998.64002670205;15;true;600016;11697;23745;
14;55120.668022623315;15;true;600005;11239;22863;
15;57099.47784799311;15;true;600003;9680;19795;
16;57729.1788157591;15;true;600283;8903;18279;
17;46754.89916887682;16;true;600026;6016;12577;
18;46776.11466414274;16;true;600027;11104;22561;
19;47452.9941524021;16;true;600001;9255;18931;
20;47898.05665897015;16;true;600010;8773;18001;
21;48403.308500409665;16;true;600006;9871;20163;
22;48512.34365921614;16;true;600013;10337;21047;
23;48619.711205989246;16;true;600006;7156;14833;
24;49025.17533768911;16;true;600037;9301;19035;
25;49801.781662589834;16;true;600002;10813;22011;
26;50343.53643448681;16;true;600002;9232;18917;
27;50549.72502504056;16;true;600038;7652;15821;
28;50895.57154329374;16;true;600000;8760;17995;
29;51247.757284724794;16;true;600016;8039;16585;
30;51335.497099228174;16;true;600005;9891;20235;
