trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;43741.95855926383;73;true;600003;71116;144635;
2;43797.59856782022;73;true;600001;84544;171427;
3;43811.49281394438;73;true;600008;61935;126232;
4;43818.90260719037;73;true;600002;71647;145628;
5;43921.21159060643;73;true;600002;65871;134081;
6;43939.3836606745;73;true;600002;60092;122511;
7;44008.2123693482;73;true;600001;80840;164042;
8;44045.84495835174;73;true;600004;69202;140725;
9;44068.19820217365;73;true;600001;72569;147507;
10;44099.92277447333;73;true;600001;77715;157749;
11;44136.40158738283;73;true;600001;63703;129743;
12;44152.55490106011;73;true;600006;70143;142637;
13;44155.50977245798;73;true;600004;59895;122115;
14;44218.7682222444;73;true;600004;97318;196947;
15;44231.4393781163;73;true;600005;97063;196465;
16;44258.062803107285;73;true;600003;68222;138757;
17;44350.68609565525;73;true;600001;83421;169112;
18;44373.81065733768;73;true;600003;61787;125885;
19;44417.966522268216;73;true;600003;66844;135978;
20;44441.291391317194;73;true;600001;79383;161056;
21;44449.22258831194;73;true;600003;75765;153847;
22;44457.240990897226;73;true;600004;90820;183957;
23;44482.835699525334;73;true;600004;90605;183560;
24;44499.87895429217;73;true;600001;90620;183557;
25;44500.298260614356;73;true;600001;71930;146156;
26;44504.875834783976;73;true;600005;65542;133357;
27;44538.71544839691;73;true;600004;65748;133813;
28;44557.81918875701;73;true;600005;62347;127018;
29;44660.019629675655;73;true;600001;67800;137915;
30;44823.48030260016;73;true;600006;81621;165549;
