trial;tc;nv;feasible;execTime;totalIterations;numSolutionsEvaluation;
1;38651.98873867355;63;true;600003;85644;173620;
2;38928.92455084048;63;true;600004;83345;169072;
3;39031.25011499692;63;true;600004;77607;157555;
4;39091.0120482827;63;true;600005;81600;165493;
5;39133.96513130339;63;true;600007;61303;124917;
6;39141.98543355264;63;true;600003;87254;176822;
7;39157.077097607485;63;true;600012;59320;120981;
8;39159.23961117692;63;true;600006;68228;138816;
9;39164.347278071786;63;true;600003;67739;137850;
10;39173.887806288454;63;true;600005;71857;146034;
11;39195.24548422919;63;true;600002;64990;132333;
12;39239.492527179646;63;true;600001;63321;128963;
13;39244.60158586623;63;true;600006;62908;128210;
14;39249.712996110415;63;true;600007;58175;118763;
15;39259.53381858145;63;true;600007;76695;155745;
16;39273.30545673459;63;true;600008;80326;162973;
17;39291.09293029533;63;true;600004;79880;162126;
18;39318.963333744025;63;true;600004;60588;123524;
19;39338.99578590677;63;true;600004;63015;128367;
20;39348.740245704495;63;true;600006;73251;148839;
21;39371.49218296809;63;true;600004;63917;130213;
22;39372.68769662957;63;true;600003;84779;171901;
23;39403.83842772948;63;true;600007;82373;167075;
24;39417.419761635974;63;true;600002;77512;157364;
25;39432.47335269568;63;true;600000;87792;177937;
26;39490.313031020654;63;true;600003;71558;145439;
27;39510.81724347905;63;true;600007;59370;121109;
28;39528.36087244461;63;true;600006;72680;147693;
29;39548.198612979744;63;true;600006;84805;171924;
30;39554.89610153813;63;true;600013;65644;133641;
